                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
 3627:  220:-       | 220:-       | 216:nop     | 216:-       | 216:-       BUS_LOAD  MEM[216] accepted 1
 3628:  220:-       | 220:-       | 220:-       | 216:nop     | 216:-       BUS_LOAD  MEM[216] accepted 1
 3629:  220:-       | 220:-       | 220:-       | 220:-       | 216:nop     BUS_LOAD  MEM[216] accepted 1
 3630:  220:nop     | 220:-       | 220:-       | 220:-       | 220:-       BUS_LOAD  MEM[216] accepted 1
 3631:  224:-       | 220:nop     | 220:-       | 220:-       | 220:-       BUS_LOAD  MEM[216] accepted 1
 3632:  224:-       | 224:-       | 220:nop     | 220:-       | 220:-       BUS_LOAD  MEM[216] accepted 1
 3633:  224:-       | 224:-       | 224:-       | 220:nop     | 220:-       BUS_LOAD  MEM[216] accepted 1
 3634:  224:-       | 224:-       | 224:-       | 224:-       | 220:nop     BUS_LOAD  MEM[216] accepted 1
 3635:  224:addq    | 224:-       | 224:-       | 224:-       | 224:-       BUS_LOAD  MEM[216] accepted 1
 3636:  228:-       | 224:addq    | 224:-       | 224:-       | 224:-       BUS_LOAD  MEM[224] accepted 1
 3637:  228:-       | 228:-       | 224:addq    | 224:-       | 224:-       BUS_LOAD  MEM[224] accepted 1
 3638:  228:-       | 228:-       | 228:-       | 224:addq    | 224:-       BUS_LOAD  MEM[224] accepted 1
 3639:  228:-       | 228:-       | 228:-       | 228:-       | 224:addq    r2=13  BUS_LOAD  MEM[224] accepted 1
 3640:  228:nop     | 228:-       | 228:-       | 228:-       | 228:-       BUS_LOAD  MEM[224] accepted 1
 3641:  232:-       | 228:nop     | 228:-       | 228:-       | 228:-       BUS_LOAD  MEM[224] accepted 1
 3642:  232:-       | 232:-       | 228:nop     | 228:-       | 228:-       BUS_LOAD  MEM[224] accepted 1
 3643:  232:-       | 232:-       | 232:-       | 228:nop     | 228:-       BUS_LOAD  MEM[224] accepted 1
 3644:  232:-       | 232:-       | 232:-       | 232:-       | 228:nop     BUS_LOAD  MEM[224] accepted 1
 3645:  232:nop     | 232:-       | 232:-       | 232:-       | 232:-       BUS_LOAD  MEM[224] accepted 1
