                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
    0:    4:br      |   0:-       |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[0] accepted 1
    1:    8:-       |   4:br      |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[0] accepted 1
    2:    8:-       |   8:-       |   4:br      |   0:-       |   0:-       BUS_LOAD  MEM[0] accepted 1
    3:    8:-       |   8:-       |   8:-       |   4:br      |   0:-       BUS_LOAD  MEM[0] accepted 1
    4:  140:-       |   8:-       |   8:-       |   8:-       |   4:br      BUS_LOAD  MEM[136] accepted 1
    5:  140:lda     | 140:-       |   8:-       |   8:-       |   8:-       BUS_LOAD  MEM[136] accepted 1
    6:  144:-       | 140:lda     | 140:-       |   8:-       |   8:-       BUS_LOAD  MEM[136] accepted 1
    7:  144:-       | 144:-       | 140:lda     | 140:-       |   8:-       BUS_LOAD  MEM[136] accepted 1
    8:  144:-       | 144:-       | 144:-       | 140:lda     | 140:-       BUS_LOAD  MEM[136] accepted 1
    9:  144:-       | 144:-       | 144:-       | 144:-       | 140:lda     r0=8  BUS_LOAD  MEM[136] accepted 1
   10:  144:bis     | 144:-       | 144:-       | 144:-       | 144:-       BUS_LOAD  MEM[136] accepted 1
   11:  148:-       | 144:bis     | 144:-       | 144:-       | 144:-       BUS_LOAD  MEM[144] accepted 1
   12:  148:-       | 148:-       | 144:bis     | 144:-       | 144:-       BUS_LOAD  MEM[144] accepted 1
   13:  148:-       | 148:-       | 148:-       | 144:bis     | 144:-       BUS_LOAD  MEM[144] accepted 1
   14:  148:-       | 148:-       | 148:-       | 148:-       | 144:bis     r5=0  BUS_LOAD  MEM[144] accepted 1
   15:  148:bis     | 148:-       | 148:-       | 148:-       | 148:-       BUS_LOAD  MEM[144] accepted 1
   16:  152:-       | 148:bis     | 148:-       | 148:-       | 148:-       BUS_LOAD  MEM[144] accepted 1
   17:  152:-       | 152:-       | 148:bis     | 148:-       | 148:-       BUS_LOAD  MEM[144] accepted 1
   18:  152:-       | 152:-       | 152:-       | 148:bis     | 148:-       BUS_LOAD  MEM[144] accepted 1
   19:  152:-       | 152:-       | 152:-       | 152:-       | 148:bis     r6=0  BUS_LOAD  MEM[144] accepted 1
   20:  152:subq    | 152:-       | 152:-       | 152:-       | 152:-       BUS_LOAD  MEM[144] accepted 1
   21:  156:-       | 152:subq    | 152:-       | 152:-       | 152:-       BUS_LOAD  MEM[152] accepted 1
   22:  156:-       | 156:-       | 152:subq    | 152:-       | 152:-       BUS_LOAD  MEM[152] accepted 1
   23:  156:-       | 156:-       | 156:-       | 152:subq    | 152:-       BUS_LOAD  MEM[152] accepted 1
   24:  156:-       | 156:-       | 156:-       | 156:-       | 152:subq    r7=0  BUS_LOAD  MEM[152] accepted 1
   25:  156:addq    | 156:-       | 156:-       | 156:-       | 156:-       BUS_LOAD  MEM[152] accepted 1
   26:  160:-       | 156:addq    | 156:-       | 156:-       | 156:-       BUS_LOAD  MEM[152] accepted 1
   27:  160:-       | 160:-       | 156:addq    | 156:-       | 156:-       BUS_LOAD  MEM[152] accepted 1
   28:  160:-       | 160:-       | 160:-       | 156:addq    | 156:-       BUS_LOAD  MEM[152] accepted 1
   29:  160:-       | 160:-       | 160:-       | 160:-       | 156:addq    r7=16  BUS_LOAD  MEM[152] accepted 1
   30:  160:bis     | 160:-       | 160:-       | 160:-       | 160:-       BUS_LOAD  MEM[152] accepted 1
   31:  164:-       | 160:bis     | 160:-       | 160:-       | 160:-       BUS_LOAD  MEM[160] accepted 1
   32:  164:-       | 164:-       | 160:bis     | 160:-       | 160:-       BUS_LOAD  MEM[160] accepted 1
   33:  164:-       | 164:-       | 164:-       | 160:bis     | 160:-       BUS_LOAD  MEM[160] accepted 1
   34:  164:-       | 164:-       | 164:-       | 164:-       | 160:bis     r1=8  BUS_LOAD  MEM[160] accepted 1
   35:  164:ldq     | 164:-       | 164:-       | 164:-       | 164:-       BUS_LOAD  MEM[160] accepted 1
   36:  168:-       | 164:ldq     | 164:-       | 164:-       | 164:-       BUS_LOAD  MEM[160] accepted 1
   37:  168:-       | 168:-       | 164:ldq     | 164:-       | 164:-       BUS_LOAD  MEM[160] accepted 1
   38:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[8] accepted 1
   39:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=3  BUS_LOAD  MEM[160] accepted 1
   40:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[160] accepted 1
   41:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
   42:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
   43:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[16] accepted 1
   44:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=1  BUS_LOAD  MEM[168] accepted 1
   45:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
   46:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
   47:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
   48:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       BUS_LOAD  MEM[168] accepted 1
   49:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=0  BUS_LOAD  MEM[168] accepted 1
   50:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[168] accepted 1
   51:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
   52:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
   53:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       BUS_LOAD  MEM[176] accepted 1
   54:  180:-       | 180:-       | 180:-       | 180:-       | 176:bne     BUS_LOAD  MEM[176] accepted 1
   55:  180:stq     | 180:-       | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[176] accepted 1
   56:  184:-       | 180:stq     | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[176] accepted 1
   57:  184:-       | 184:-       | 180:stq     | 180:-       | 180:-       BUS_LOAD  MEM[176] accepted 1
   58:  184:-       | 184:-       | 184:-       | 180:stq     | 180:-       BUS_STORE MEM[16] = 3 accepted 1
   59:  184:-       | 184:-       | 184:-       | 184:-       | 180:stq     BUS_LOAD  MEM[176] accepted 1
   60:  184:stq     | 184:-       | 184:-       | 184:-       | 184:-       BUS_LOAD  MEM[176] accepted 1
   61:  188:-       | 184:stq     | 184:-       | 184:-       | 184:-       BUS_LOAD  MEM[184] accepted 1
   62:  188:-       | 188:-       | 184:stq     | 184:-       | 184:-       BUS_LOAD  MEM[184] accepted 1
   63:  188:-       | 188:-       | 188:-       | 184:stq     | 184:-       BUS_STORE MEM[8] = 1 accepted 1
   64:  188:-       | 188:-       | 188:-       | 188:-       | 184:stq     BUS_LOAD  MEM[184] accepted 1
   65:  188:addq    | 188:-       | 188:-       | 188:-       | 188:-       BUS_LOAD  MEM[184] accepted 1
   66:  192:-       | 188:addq    | 188:-       | 188:-       | 188:-       BUS_LOAD  MEM[184] accepted 1
   67:  192:-       | 192:-       | 188:addq    | 188:-       | 188:-       BUS_LOAD  MEM[184] accepted 1
   68:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       BUS_LOAD  MEM[184] accepted 1
   69:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=16  BUS_LOAD  MEM[184] accepted 1
   70:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[184] accepted 1
   71:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
   72:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
   73:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       BUS_LOAD  MEM[192] accepted 1
   74:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=1  BUS_LOAD  MEM[192] accepted 1
   75:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
   76:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
   77:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
   78:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       BUS_LOAD  MEM[192] accepted 1
   79:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  BUS_LOAD  MEM[192] accepted 1
   80:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[192] accepted 1
   81:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
   82:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
   83:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       BUS_LOAD  MEM[200] accepted 1
   84:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     BUS_LOAD  MEM[160] accepted 1
   85:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
   86:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
   87:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
   88:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[16] accepted 1
   89:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=3  BUS_LOAD  MEM[160] accepted 1
   90:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[160] accepted 1
   91:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
   92:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
   93:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[24] accepted 1
   94:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=4  BUS_LOAD  MEM[168] accepted 1
   95:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
   96:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
   97:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
   98:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       BUS_LOAD  MEM[168] accepted 1
   99:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=1  BUS_LOAD  MEM[168] accepted 1
  100:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[168] accepted 1
  101:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  102:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  103:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       BUS_LOAD  MEM[176] accepted 1
  104:  188:-       | 180:-       | 180:-       | 180:-       | 176:bne     BUS_LOAD  MEM[184] accepted 1
  105:  188:addq    | 188:-       | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  106:  192:-       | 188:addq    | 188:-       | 180:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  107:  192:-       | 192:-       | 188:addq    | 188:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  108:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       BUS_LOAD  MEM[184] accepted 1
  109:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=24  BUS_LOAD  MEM[184] accepted 1
  110:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[184] accepted 1
  111:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  112:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  113:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       BUS_LOAD  MEM[192] accepted 1
  114:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=2  BUS_LOAD  MEM[192] accepted 1
  115:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  116:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  117:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  118:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       BUS_LOAD  MEM[192] accepted 1
  119:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  BUS_LOAD  MEM[192] accepted 1
  120:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[192] accepted 1
  121:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
  122:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
  123:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       BUS_LOAD  MEM[200] accepted 1
  124:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     BUS_LOAD  MEM[160] accepted 1
  125:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  126:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  127:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  128:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[24] accepted 1
  129:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=4  BUS_LOAD  MEM[160] accepted 1
  130:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[160] accepted 1
  131:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
  132:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
  133:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[32] accepted 1
  134:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=1  BUS_LOAD  MEM[168] accepted 1
  135:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  136:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  137:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  138:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       BUS_LOAD  MEM[168] accepted 1
  139:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=0  BUS_LOAD  MEM[168] accepted 1
  140:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[168] accepted 1
  141:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  142:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  143:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       BUS_LOAD  MEM[176] accepted 1
  144:  180:-       | 180:-       | 180:-       | 180:-       | 176:bne     BUS_LOAD  MEM[176] accepted 1
  145:  180:stq     | 180:-       | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[176] accepted 1
  146:  184:-       | 180:stq     | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[176] accepted 1
  147:  184:-       | 184:-       | 180:stq     | 180:-       | 180:-       BUS_LOAD  MEM[176] accepted 1
  148:  184:-       | 184:-       | 184:-       | 180:stq     | 180:-       BUS_STORE MEM[32] = 4 accepted 1
  149:  184:-       | 184:-       | 184:-       | 184:-       | 180:stq     BUS_LOAD  MEM[176] accepted 1
  150:  184:stq     | 184:-       | 184:-       | 184:-       | 184:-       BUS_LOAD  MEM[176] accepted 1
  151:  188:-       | 184:stq     | 184:-       | 184:-       | 184:-       BUS_LOAD  MEM[184] accepted 1
  152:  188:-       | 188:-       | 184:stq     | 184:-       | 184:-       BUS_LOAD  MEM[184] accepted 1
  153:  188:-       | 188:-       | 188:-       | 184:stq     | 184:-       BUS_STORE MEM[24] = 1 accepted 1
  154:  188:-       | 188:-       | 188:-       | 188:-       | 184:stq     BUS_LOAD  MEM[184] accepted 1
  155:  188:addq    | 188:-       | 188:-       | 188:-       | 188:-       BUS_LOAD  MEM[184] accepted 1
  156:  192:-       | 188:addq    | 188:-       | 188:-       | 188:-       BUS_LOAD  MEM[184] accepted 1
  157:  192:-       | 192:-       | 188:addq    | 188:-       | 188:-       BUS_LOAD  MEM[184] accepted 1
  158:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       BUS_LOAD  MEM[184] accepted 1
  159:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=32  BUS_LOAD  MEM[184] accepted 1
  160:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[184] accepted 1
  161:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  162:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  163:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       BUS_LOAD  MEM[192] accepted 1
  164:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=3  BUS_LOAD  MEM[192] accepted 1
  165:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  166:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  167:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  168:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       BUS_LOAD  MEM[192] accepted 1
  169:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  BUS_LOAD  MEM[192] accepted 1
  170:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[192] accepted 1
  171:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
  172:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
  173:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       BUS_LOAD  MEM[200] accepted 1
  174:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     BUS_LOAD  MEM[160] accepted 1
  175:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  176:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  177:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  178:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[32] accepted 1
  179:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=4  BUS_LOAD  MEM[160] accepted 1
  180:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[160] accepted 1
  181:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
  182:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
  183:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[40] accepted 1
  184:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=5  BUS_LOAD  MEM[168] accepted 1
  185:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  186:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  187:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  188:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       BUS_LOAD  MEM[168] accepted 1
  189:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=1  BUS_LOAD  MEM[168] accepted 1
  190:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[168] accepted 1
  191:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  192:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  193:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       BUS_LOAD  MEM[176] accepted 1
  194:  188:-       | 180:-       | 180:-       | 180:-       | 176:bne     BUS_LOAD  MEM[184] accepted 1
  195:  188:addq    | 188:-       | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  196:  192:-       | 188:addq    | 188:-       | 180:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  197:  192:-       | 192:-       | 188:addq    | 188:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  198:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       BUS_LOAD  MEM[184] accepted 1
  199:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=40  BUS_LOAD  MEM[184] accepted 1
  200:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[184] accepted 1
  201:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  202:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  203:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       BUS_LOAD  MEM[192] accepted 1
  204:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=4  BUS_LOAD  MEM[192] accepted 1
  205:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  206:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  207:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  208:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       BUS_LOAD  MEM[192] accepted 1
  209:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  BUS_LOAD  MEM[192] accepted 1
  210:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[192] accepted 1
  211:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
  212:  204:-       | 204:-       | 200:bne     | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
  213:  204:-       | 204:-       | 204:-       | 200:bne     | 200:-       BUS_LOAD  MEM[200] accepted 1
  214:  164:-       | 204:-       | 204:-       | 204:-       | 200:bne     BUS_LOAD  MEM[160] accepted 1
  215:  164:ldq     | 164:-       | 204:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  216:  168:-       | 164:ldq     | 164:-       | 204:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  217:  168:-       | 168:-       | 164:ldq     | 164:-       | 204:-       BUS_LOAD  MEM[160] accepted 1
  218:  168:-       | 168:-       | 168:-       | 164:ldq     | 164:-       BUS_LOAD  MEM[40] accepted 1
  219:  168:-       | 168:-       | 168:-       | 168:-       | 164:ldq     r2=5  BUS_LOAD  MEM[160] accepted 1
  220:  168:ldq     | 168:-       | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[160] accepted 1
  221:  172:-       | 168:ldq     | 168:-       | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
  222:  172:-       | 172:-       | 168:ldq     | 168:-       | 168:-       BUS_LOAD  MEM[168] accepted 1
  223:  172:-       | 172:-       | 172:-       | 168:ldq     | 168:-       BUS_LOAD  MEM[48] accepted 1
  224:  172:-       | 172:-       | 172:-       | 172:-       | 168:ldq     r3=9  BUS_LOAD  MEM[168] accepted 1
  225:  172:cmpult  | 172:-       | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  226:  176:-       | 172:cmpult  | 172:-       | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  227:  176:-       | 176:-       | 172:cmpult  | 172:-       | 172:-       BUS_LOAD  MEM[168] accepted 1
  228:  176:-       | 176:-       | 176:-       | 172:cmpult  | 172:-       BUS_LOAD  MEM[168] accepted 1
  229:  176:-       | 176:-       | 176:-       | 176:-       | 172:cmpult  r4=1  BUS_LOAD  MEM[168] accepted 1
  230:  176:bne     | 176:-       | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[168] accepted 1
  231:  180:-       | 176:bne     | 176:-       | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  232:  180:-       | 180:-       | 176:bne     | 176:-       | 176:-       BUS_LOAD  MEM[176] accepted 1
  233:  180:-       | 180:-       | 180:-       | 176:bne     | 176:-       BUS_LOAD  MEM[176] accepted 1
  234:  188:-       | 180:-       | 180:-       | 180:-       | 176:bne     BUS_LOAD  MEM[184] accepted 1
  235:  188:addq    | 188:-       | 180:-       | 180:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  236:  192:-       | 188:addq    | 188:-       | 180:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  237:  192:-       | 192:-       | 188:addq    | 188:-       | 180:-       BUS_LOAD  MEM[184] accepted 1
  238:  192:-       | 192:-       | 192:-       | 188:addq    | 188:-       BUS_LOAD  MEM[184] accepted 1
  239:  192:-       | 192:-       | 192:-       | 192:-       | 188:addq    r1=48  BUS_LOAD  MEM[184] accepted 1
  240:  192:addq    | 192:-       | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[184] accepted 1
  241:  196:-       | 192:addq    | 192:-       | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  242:  196:-       | 196:-       | 192:addq    | 192:-       | 192:-       BUS_LOAD  MEM[192] accepted 1
  243:  196:-       | 196:-       | 196:-       | 192:addq    | 192:-       BUS_LOAD  MEM[192] accepted 1
  244:  196:-       | 196:-       | 196:-       | 196:-       | 192:addq    r6=5  BUS_LOAD  MEM[192] accepted 1
  245:  196:cmpult  | 196:-       | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  246:  200:-       | 196:cmpult  | 196:-       | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  247:  200:-       | 200:-       | 196:cmpult  | 196:-       | 196:-       BUS_LOAD  MEM[192] accepted 1
  248:  200:-       | 200:-       | 200:-       | 196:cmpult  | 196:-       BUS_LOAD  MEM[192] accepted 1
  249:  200:-       | 200:-       | 200:-       | 200:-       | 196:cmpult  r4=1  BUS_LOAD  MEM[192] accepted 1
  250:  200:bne     | 200:-       | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[192] accepted 1
  251:  204:-       | 200:bne     | 200:-       | 200:-       | 200:-       BUS_LOAD  MEM[200] accepted 1
