                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
  280:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  281:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  282:  204:stq     |   0:-       |   0:-       |   0:-       | 176:bne     BUS_LOAD  MEM[200] accepted 1
  283:  208:addq    | 204:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[200] accepted 1
  284:  212:addq    | 208:addq    | 204:stq     |   0:-       |   0:-       BUS_LOAD  MEM[208] accepted 1
  285:    0:-       | 212:addq    | 208:addq    | 204:stq     |   0:-       BUS_STORE MEM[56] = 6 accepted 1
  286:  216:cmpult  |   0:-       | 212:addq    | 208:addq    | 204:stq     BUS_LOAD  MEM[208] accepted 1
  287:  220:bne     | 216:cmpult  |   0:-       | 212:addq    | 208:addq    r9=72  BUS_LOAD  MEM[216] accepted 1
  288:  224:halt    | 220:bne     | 216:cmpult  |   0:-       | 212:addq    r5=8  BUS_LOAD  MEM[216] accepted 1
  289:  228:call_pal| 224:halt    | 220:bne     | 216:cmpult  |   0:-       BUS_LOAD  MEM[224] accepted 1
  290:  232:call_pal| 228:call_pal| 224:halt    | 220:bne     | 216:cmpult  r10=1  BUS_LOAD  MEM[224] accepted 1
  291:  148:ldq     |   0:-       |   0:-       |   0:-       | 220:bne     BUS_LOAD  MEM[144] accepted 1
  292:  152:bis     | 148:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[144] accepted 1
  293:  156:bis     | 152:bis     | 148:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[152] accepted 1
  294:    0:-       | 156:bis     | 152:bis     | 148:ldq     |   0:-       BUS_LOAD  MEM[72] accepted 1
  295:  160:subq    |   0:-       | 156:bis     | 152:bis     | 148:ldq     r3=5  BUS_LOAD  MEM[152] accepted 1
  296:  164:ldq     | 160:subq    |   0:-       | 156:bis     | 152:bis     r6=8  BUS_LOAD  MEM[160] accepted 1
  297:  168:ldq     | 164:ldq     | 160:subq    |   0:-       | 156:bis     r19=72  BUS_LOAD  MEM[160] accepted 1
  298:  172:cmpult  | 168:ldq     | 164:ldq     | 160:subq    |   0:-       BUS_LOAD  MEM[168] accepted 1
  299:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     | 160:subq    r18=64  BUS_LOAD  MEM[64] accepted 1
  300:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=9  BUS_LOAD  MEM[72] accepted 1
  301:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=5  BUS_LOAD  MEM[168] accepted 1
  302:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  303:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  304:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  305:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[72] = 9 accepted 1
  306:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  307:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=56  BUS_LOAD  MEM[192] accepted 1
  308:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=64  BUS_LOAD  MEM[192] accepted 1
  309:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  310:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=7  BUS_LOAD  MEM[200] accepted 1
  311:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  312:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  313:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  314:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  315:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[56] accepted 1
  316:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=6  BUS_LOAD  MEM[64] accepted 1
  317:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=9  BUS_LOAD  MEM[168] accepted 1
  318:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  319:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  320:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  321:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[64] = 6 accepted 1
  322:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  323:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=48  BUS_LOAD  MEM[192] accepted 1
  324:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=56  BUS_LOAD  MEM[192] accepted 1
  325:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  326:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=6  BUS_LOAD  MEM[200] accepted 1
  327:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  328:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  329:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  330:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  331:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[48] accepted 1
  332:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=5  BUS_LOAD  MEM[56] accepted 1
  333:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=6  BUS_LOAD  MEM[168] accepted 1
  334:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  335:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  336:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  337:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[56] = 5 accepted 1
  338:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  339:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=40  BUS_LOAD  MEM[192] accepted 1
  340:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=48  BUS_LOAD  MEM[192] accepted 1
  341:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  342:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=5  BUS_LOAD  MEM[200] accepted 1
  343:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  344:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  345:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  346:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  347:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[40] accepted 1
  348:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=4  BUS_LOAD  MEM[48] accepted 1
  349:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=5  BUS_LOAD  MEM[168] accepted 1
  350:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=1  BUS_LOAD  MEM[176] accepted 1
  351:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  352:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  353:  204:stq     |   0:-       |   0:-       |   0:-       | 176:bne     BUS_LOAD  MEM[200] accepted 1
  354:  208:addq    | 204:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[200] accepted 1
  355:  212:addq    | 208:addq    | 204:stq     |   0:-       |   0:-       BUS_LOAD  MEM[208] accepted 1
  356:    0:-       | 212:addq    | 208:addq    | 204:stq     |   0:-       BUS_STORE MEM[48] = 5 accepted 1
  357:  216:cmpult  |   0:-       | 212:addq    | 208:addq    | 204:stq     BUS_LOAD  MEM[208] accepted 1
  358:  220:bne     | 216:cmpult  |   0:-       | 212:addq    | 208:addq    r9=80  BUS_LOAD  MEM[216] accepted 1
  359:  224:halt    | 220:bne     | 216:cmpult  |   0:-       | 212:addq    r5=9  BUS_LOAD  MEM[216] accepted 1
  360:  228:call_pal| 224:halt    | 220:bne     | 216:cmpult  |   0:-       BUS_LOAD  MEM[224] accepted 1
  361:  232:call_pal| 228:call_pal| 224:halt    | 220:bne     | 216:cmpult  r10=1  BUS_LOAD  MEM[224] accepted 1
  362:  148:ldq     |   0:-       |   0:-       |   0:-       | 220:bne     BUS_LOAD  MEM[144] accepted 1
  363:  152:bis     | 148:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[144] accepted 1
  364:  156:bis     | 152:bis     | 148:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[152] accepted 1
  365:    0:-       | 156:bis     | 152:bis     | 148:ldq     |   0:-       BUS_LOAD  MEM[80] accepted 1
  366:  160:subq    |   0:-       | 156:bis     | 152:bis     | 148:ldq     r3=3  BUS_LOAD  MEM[152] accepted 1
  367:  164:ldq     | 160:subq    |   0:-       | 156:bis     | 152:bis     r6=9  BUS_LOAD  MEM[160] accepted 1
  368:  168:ldq     | 164:ldq     | 160:subq    |   0:-       | 156:bis     r19=80  BUS_LOAD  MEM[160] accepted 1
  369:  172:cmpult  | 168:ldq     | 164:ldq     | 160:subq    |   0:-       BUS_LOAD  MEM[168] accepted 1
  370:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     | 160:subq    r18=72  BUS_LOAD  MEM[72] accepted 1
  371:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=9  BUS_LOAD  MEM[80] accepted 1
  372:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=3  BUS_LOAD  MEM[168] accepted 1
  373:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  374:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  375:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  376:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[80] = 9 accepted 1
  377:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  378:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=64  BUS_LOAD  MEM[192] accepted 1
  379:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=72  BUS_LOAD  MEM[192] accepted 1
  380:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  381:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=8  BUS_LOAD  MEM[200] accepted 1
  382:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  383:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  384:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  385:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  386:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[64] accepted 1
  387:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=6  BUS_LOAD  MEM[72] accepted 1
  388:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=9  BUS_LOAD  MEM[168] accepted 1
  389:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  390:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  391:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  392:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[72] = 6 accepted 1
  393:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  394:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=56  BUS_LOAD  MEM[192] accepted 1
  395:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=64  BUS_LOAD  MEM[192] accepted 1
  396:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  397:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=7  BUS_LOAD  MEM[200] accepted 1
  398:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  399:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  400:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  401:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  402:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[56] accepted 1
  403:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=5  BUS_LOAD  MEM[64] accepted 1
  404:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=6  BUS_LOAD  MEM[168] accepted 1
  405:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  406:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  407:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  408:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[64] = 5 accepted 1
  409:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  410:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=48  BUS_LOAD  MEM[192] accepted 1
  411:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=56  BUS_LOAD  MEM[192] accepted 1
  412:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  413:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=6  BUS_LOAD  MEM[200] accepted 1
  414:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  415:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  416:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  417:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  418:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[48] accepted 1
  419:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=5  BUS_LOAD  MEM[56] accepted 1
  420:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=5  BUS_LOAD  MEM[168] accepted 1
  421:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  422:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  423:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  424:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[56] = 5 accepted 1
  425:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  426:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=40  BUS_LOAD  MEM[192] accepted 1
  427:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=48  BUS_LOAD  MEM[192] accepted 1
  428:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  429:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=5  BUS_LOAD  MEM[200] accepted 1
  430:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  431:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  432:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  433:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  434:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[40] accepted 1
  435:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=4  BUS_LOAD  MEM[48] accepted 1
  436:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=5  BUS_LOAD  MEM[168] accepted 1
  437:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  438:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  439:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  440:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[48] = 4 accepted 1
  441:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  442:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=32  BUS_LOAD  MEM[192] accepted 1
  443:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=40  BUS_LOAD  MEM[192] accepted 1
  444:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  445:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=4  BUS_LOAD  MEM[200] accepted 1
  446:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  447:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  448:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  449:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  450:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[32] accepted 1
  451:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=3  BUS_LOAD  MEM[40] accepted 1
  452:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=4  BUS_LOAD  MEM[168] accepted 1
  453:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  454:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  455:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  456:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[40] = 3 accepted 1
  457:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  458:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=24  BUS_LOAD  MEM[192] accepted 1
  459:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=32  BUS_LOAD  MEM[192] accepted 1
  460:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  461:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=3  BUS_LOAD  MEM[200] accepted 1
  462:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  463:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  464:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  465:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  466:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[24] accepted 1
  467:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=2  BUS_LOAD  MEM[32] accepted 1
  468:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=3  BUS_LOAD  MEM[168] accepted 1
  469:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=1  BUS_LOAD  MEM[176] accepted 1
  470:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  471:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  472:  204:stq     |   0:-       |   0:-       |   0:-       | 176:bne     BUS_LOAD  MEM[200] accepted 1
  473:  208:addq    | 204:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[200] accepted 1
  474:  212:addq    | 208:addq    | 204:stq     |   0:-       |   0:-       BUS_LOAD  MEM[208] accepted 1
  475:    0:-       | 212:addq    | 208:addq    | 204:stq     |   0:-       BUS_STORE MEM[32] = 3 accepted 1
  476:  216:cmpult  |   0:-       | 212:addq    | 208:addq    | 204:stq     BUS_LOAD  MEM[208] accepted 1
  477:  220:bne     | 216:cmpult  |   0:-       | 212:addq    | 208:addq    r9=88  BUS_LOAD  MEM[216] accepted 1
  478:  224:halt    | 220:bne     | 216:cmpult  |   0:-       | 212:addq    r5=10  BUS_LOAD  MEM[216] accepted 1
  479:  228:call_pal| 224:halt    | 220:bne     | 216:cmpult  |   0:-       BUS_LOAD  MEM[224] accepted 1
  480:  232:call_pal| 228:call_pal| 224:halt    | 220:bne     | 216:cmpult  r10=1  BUS_LOAD  MEM[224] accepted 1
  481:  148:ldq     |   0:-       |   0:-       |   0:-       | 220:bne     BUS_LOAD  MEM[144] accepted 1
  482:  152:bis     | 148:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[144] accepted 1
  483:  156:bis     | 152:bis     | 148:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[152] accepted 1
  484:    0:-       | 156:bis     | 152:bis     | 148:ldq     |   0:-       BUS_LOAD  MEM[88] accepted 1
  485:  160:subq    |   0:-       | 156:bis     | 152:bis     | 148:ldq     r3=5  BUS_LOAD  MEM[152] accepted 1
  486:  164:ldq     | 160:subq    |   0:-       | 156:bis     | 152:bis     r6=10  BUS_LOAD  MEM[160] accepted 1
  487:  168:ldq     | 164:ldq     | 160:subq    |   0:-       | 156:bis     r19=88  BUS_LOAD  MEM[160] accepted 1
  488:  172:cmpult  | 168:ldq     | 164:ldq     | 160:subq    |   0:-       BUS_LOAD  MEM[168] accepted 1
  489:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     | 160:subq    r18=80  BUS_LOAD  MEM[80] accepted 1
  490:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=9  BUS_LOAD  MEM[88] accepted 1
  491:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=5  BUS_LOAD  MEM[168] accepted 1
  492:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  493:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  494:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  495:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[88] = 9 accepted 1
  496:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
  497:  196:beq     | 192:subq    |   0:-       | 188:subq    | 184:subq    r18=72  BUS_LOAD  MEM[192] accepted 1
  498:  200:br      | 196:beq     | 192:subq    |   0:-       | 188:subq    r19=80  BUS_LOAD  MEM[192] accepted 1
  499:  204:stq     | 200:br      | 196:beq     | 192:subq    |   0:-       BUS_LOAD  MEM[200] accepted 1
  500:  208:addq    | 204:stq     | 200:br      | 196:beq     | 192:subq    r6=9  BUS_LOAD  MEM[200] accepted 1
  501:  212:addq    | 208:addq    | 204:stq     | 200:br      | 196:beq     BUS_LOAD  MEM[208] accepted 1
  502:  164:ldq     |   0:-       |   0:-       |   0:-       | 200:br      BUS_LOAD  MEM[160] accepted 1
  503:  168:ldq     | 164:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[160] accepted 1
  504:  172:cmpult  | 168:ldq     | 164:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[168] accepted 1
  505:    0:-       | 172:cmpult  | 168:ldq     | 164:ldq     |   0:-       BUS_LOAD  MEM[72] accepted 1
  506:    0:-       |   0:-       | 172:cmpult  | 168:ldq     | 164:ldq     r14=6  BUS_LOAD  MEM[80] accepted 1
  507:  176:bne     |   0:-       |   0:-       | 172:cmpult  | 168:ldq     r15=9  BUS_LOAD  MEM[168] accepted 1
  508:  180:stq     | 176:bne     |   0:-       |   0:-       | 172:cmpult  r11=0  BUS_LOAD  MEM[176] accepted 1
  509:  184:subq    | 180:stq     | 176:bne     |   0:-       |   0:-       BUS_LOAD  MEM[176] accepted 1
  510:  188:subq    | 184:subq    | 180:stq     | 176:bne     |   0:-       BUS_LOAD  MEM[184] accepted 1
  511:    0:-       | 188:subq    | 184:subq    | 180:stq     | 176:bne     BUS_STORE MEM[80] = 6 accepted 1
  512:  192:subq    |   0:-       | 188:subq    | 184:subq    | 180:stq     BUS_LOAD  MEM[184] accepted 1
